,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD,DOGE-USD,ETH-USD,LTC-USD
Datetime,,,,,,,,,,,,,,,,,,
2021-09-01 15:25:00+01:00,0.28111472725868225,3551.491455078125,177.05706787109375,0.28111472725868225,3551.491455078125,177.05706787109375,0.28111472725868225,3553.988037109375,177.40814208984375,0.2809571325778961,3547.966796875,177.05706787109375,0.2809571325778961,3547.966796875,177.25303649902344,0.0,18065408,21110016
2021-09-01 15:30:00+01:00,0.2817842960357666,3557.58349609375,177.9874267578125,0.2817842960357666,3557.58349609375,177.9874267578125,0.2817842960357666,3562.319091796875,177.99009704589844,0.28111016750335693,3555.816162109375,177.2675018310547,0.28111016750335693,3555.816162109375,177.2675018310547,1676288.0,46604288,9552384
2021-09-01 15:35:00+01:00,0.2807583808898926,3545.413330078125,176.90138244628906,0.2807583808898926,3545.413330078125,176.90138244628906,0.28160250186920166,3555.539794921875,177.44354248046875,0.2807583808898926,3542.865234375,176.90138244628906,0.28160250186920166,3555.539794921875,177.44354248046875,0.0,10352640,0
2021-09-01 15:40:00+01:00,0.2808312773704529,3544.226806640625,176.72584533691406,0.2808312773704529,3544.226806640625,176.72584533691406,0.2808464765548706,3548.017333984375,176.92669677734375,0.28063830733299255,3543.168212890625,176.437255859375,0.28063830733299255,3543.168212890625,176.437255859375,0.0,11001856,0
2021-09-01 15:45:00+01:00,0.2806285321712494,3541.75341796875,176.6435089111328,0.2806285321712494,3541.75341796875,176.6435089111328,0.28072118759155273,3541.75341796875,176.6435089111328,0.28044265508651733,3535.77001953125,176.37440490722656,0.28044265508651733,3535.77001953125,176.62191772460938,0.0,33585152,1067776
2021-09-01 15:50:00+01:00,0.28043219447135925,3542.03564453125,175.87950134277344,0.28043219447135925,3542.03564453125,175.87950134277344,0.28043219447135925,3542.03564453125,176.4224090576172,0.28022390604019165,3535.420166015625,175.78204345703125,0.28033262491226196,3537.436279296875,176.4224090576172,0.0,0,0
2021-09-01 15:55:00+01:00,0.2795824408531189,3533.1474609375,175.57875061035156,0.2795824408531189,3533.1474609375,175.57875061035156,0.28063201904296875,3538.224609375,175.88453674316406,0.27954763174057007,3533.1474609375,175.57875061035156,0.28063201904296875,3538.224609375,175.85430908203125,0.0,0,0
2021-09-01 16:00:00+01:00,0.28003203868865967,3537.06689453125,175.52401733398438,0.28003203868865967,3537.06689453125,175.52401733398438,0.28003203868865967,3537.06689453125,175.52401733398438,0.27938127517700195,3532.87841796875,175.398193359375,0.27938127517700195,3532.87841796875,175.398193359375,0.0,0,0
2021-09-01 16:05:00+01:00,0.28023454546928406,3546.87646484375,176.0916748046875,0.28023454546928406,3546.87646484375,176.0916748046875,0.2803381383419037,3546.87646484375,176.0916748046875,0.28013888001441956,3540.671630859375,175.5391082763672,0.28013888001441956,3540.671630859375,175.607177734375,0.0,0,597504
2021-09-01 16:10:00+01:00,0.2803071439266205,3543.2275390625,175.87362670898438,0.2803071439266205,3543.2275390625,175.87362670898438,0.2803071439266205,3543.2275390625,175.94259643554688,0.2798404395580292,3539.0126953125,175.79583740234375,0.2798404395580292,3541.03173828125,175.79583740234375,0.0,0,2689792
2021-09-01 16:15:00+01:00,0.2808849811553955,3548.802001953125,176.3510284423828,0.2808849811553955,3548.802001953125,176.3510284423828,0.2808849811553955,3548.802001953125,176.3510284423828,0.2802068591117859,3541.284423828125,176.0275115966797,0.2802068591117859,3541.284423828125,176.0443572998047,1381376.0,25827328,3799296
2021-09-01 16:20:00+01:00,0.28051096200942993,3548.61279296875,176.0653533935547,0.28051096200942993,3548.61279296875,176.0653533935547,0.28073155879974365,3548.61279296875,176.2696533203125,0.28041350841522217,3548.495849609375,176.06442260742188,0.28073155879974365,3548.495849609375,176.2696533203125,0.0,0,0
2021-09-01 16:25:00+01:00,0.28076738119125366,3554.177490234375,176.23548889160156,0.28076738119125366,3554.177490234375,176.23548889160156,0.28076738119125366,3554.177490234375,176.23548889160156,0.28040024638175964,3548.9130859375,176.0936737060547,0.28040024638175964,3548.9130859375,176.0936737060547,0.0,1501184,2105344
2021-09-01 16:30:00+01:00,0.28027841448783875,3553.794677734375,176.22630310058594,0.28027841448783875,3553.794677734375,176.22630310058594,0.28044816851615906,3553.794677734375,176.22630310058594,0.28027841448783875,3551.662841796875,176.06800842285156,0.28044816851615906,3552.07958984375,176.22210693359375,0.0,2664448,869888
2021-09-01 16:35:00+01:00,0.2800418436527252,3556.951416015625,175.91641235351562,0.2800418436527252,3556.951416015625,175.91641235351562,0.2800418436527252,3556.951416015625,175.91641235351562,0.2798752188682556,3553.489990234375,175.75686645507812,0.2798752188682556,3553.489990234375,175.75686645507812,0.0,0,0
2021-09-01 16:40:00+01:00,0.28038355708122253,3564.28857421875,176.19525146484375,0.28038355708122253,3564.28857421875,176.19525146484375,0.2807103991508484,3570.982421875,176.25990295410156,0.28038355708122253,3560.28125,175.85179138183594,0.28052154183387756,3560.28125,175.85179138183594,0.0,93788160,6253056
2021-09-01 16:45:00+01:00,0.2807430922985077,3571.89208984375,176.60699462890625,0.2807430922985077,3571.89208984375,176.60699462890625,0.2808305323123932,3572.00048828125,176.61843872070312,0.28044363856315613,3564.08740234375,176.57228088378906,0.28044363856315613,3564.08740234375,176.61843872070312,0.0,36231168,2667776
2021-09-01 16:50:00+01:00,0.2806262969970703,3568.688720703125,176.5368194580078,0.2806262969970703,3568.688720703125,176.5368194580078,0.2808392345905304,3569.93359375,176.626220703125,0.2806262969970703,3568.688720703125,176.5368194580078,0.28074225783348083,3569.93359375,176.6122283935547,0.0,16842752,747520
2021-09-01 16:55:00+01:00,0.2812861502170563,3579.546630859375,176.85118103027344,0.2812861502170563,3579.546630859375,176.85118103027344,0.2812861502170563,3579.546630859375,176.9272003173828,0.280623197555542,3570.5341796875,176.43939208984375,0.280623197555542,3570.841064453125,176.5194854736328,0.0,85215232,2973440
2021-09-01 17:00:00+01:00,0.28225570917129517,3591.5927734375,176.81887817382812,0.28225570917129517,3591.5927734375,176.81887817382812,0.28225570917129517,3591.5927734375,176.9079132080078,0.28108176589012146,3583.216796875,176.81887817382812,0.28108176589012146,3583.216796875,176.9079132080078,0.0,12220416,0
2021-09-01 17:05:00+01:00,0.28189998865127563,3589.167724609375,177.2441864013672,0.28189998865127563,3589.167724609375,177.2441864013672,0.2822812795639038,3593.646240234375,177.2441864013672,0.28189998865127563,3589.167724609375,176.93026733398438,0.2822812795639038,3593.646240234375,176.9775848388672,0.0,0,957952
2021-09-01 17:10:00+01:00,0.2812177240848541,3589.400390625,177.0778350830078,0.2812177240848541,3589.400390625,177.0778350830078,0.28163355588912964,3589.490234375,177.2079315185547,0.28112509846687317,3587.565185546875,176.84970092773438,0.28163355588912964,3589.490234375,177.2079315185547,0.0,0,0
2021-09-01 17:15:00+01:00,0.2816297709941864,3597.436767578125,177.22601318359375,0.2816297709941864,3597.436767578125,177.22601318359375,0.2817745804786682,3597.436767578125,177.2964630126953,0.28159379959106445,3593.078369140625,177.14013671875,0.28159379959106445,3593.078369140625,177.14013671875,0.0,17027072,3905280
2021-09-01 17:20:00+01:00,0.28067201375961304,3580.810546875,176.2245330810547,0.28067201375961304,3580.810546875,176.2245330810547,0.28161516785621643,3594.21240234375,177.0772247314453,0.28067201375961304,3580.810546875,176.2245330810547,0.28161516785621643,3594.21240234375,177.0772247314453,0.0,34809856,0
2021-09-01 17:25:00+01:00,0.2806553840637207,3591.830322265625,176.4331512451172,0.2806553840637207,3591.830322265625,176.4331512451172,0.2806553840637207,3591.830322265625,176.4331512451172,0.2802829146385193,3583.608642578125,176.34515380859375,0.2802829146385193,3583.608642578125,176.34515380859375,0.0,24762368,0
2021-09-01 17:30:00+01:00,0.2819840908050537,3652.8623046875,177.88873291015625,0.2819840908050537,3652.8623046875,177.88873291015625,0.2819840908050537,3652.8623046875,177.88873291015625,0.28140485286712646,3597.865478515625,176.2894744873047,0.28140485286712646,3597.865478515625,176.2894744873047,0.0,640647168,20549632
2021-09-01 17:35:00+01:00,0.283141553401947,3663.655517578125,178.1854248046875,0.283141553401947,3663.655517578125,178.1854248046875,0.283141553401947,3665.4169921875,178.2375946044922,0.2824645936489105,3656.599609375,178.1854248046875,0.282793253660202,3665.4169921875,178.2375946044922,2356224.0,205395968,10384896
2021-09-01 17:40:00+01:00,0.2835788428783417,3678.205810546875,178.7794952392578,0.2835788428783417,3678.205810546875,178.7794952392578,0.28376057744026184,3679.8740234375,178.8338165283203,0.2835788428783417,3676.19140625,178.69921875,0.28376057744026184,3679.8740234375,178.74609375,0.0,197066752,10622464
2021-09-01 17:45:00+01:00,0.28421086072921753,3739.271484375,178.75912475585938,0.28421086072921753,3739.271484375,178.75912475585938,0.28510621190071106,3770.042236328125,179.41415405273438,0.28405332565307617,3691.277587890625,178.75912475585938,0.28405332565307617,3691.277587890625,179.41415405273438,17085440.0,989607936,21385472
2021-09-01 17:50:00+01:00,0.2844621241092682,3750.380126953125,178.52354431152344,0.2844621241092682,3750.380126953125,178.52354431152344,0.2844621241092682,3750.380126953125,178.58563232421875,0.2834359109401703,3745.618896484375,178.52354431152344,0.2834359109401703,3745.618896484375,178.58563232421875,1250688.0,215400448,0
2021-09-01 17:55:00+01:00,0.28412458300590515,3729.321044921875,179.06881713867188,0.28412458300590515,3729.321044921875,179.06881713867188,0.2844095528125763,3749.9951171875,179.11277770996094,0.2838287353515625,3729.321044921875,179.06881713867188,0.2844095528125763,3749.9951171875,179.09947204589844,6444160.0,137410560,9818624
2021-09-01 18:00:00+01:00,0.28416162729263306,3709.50244140625,178.88250732421875,0.28416162729263306,3709.50244140625,178.88250732421875,0.28507593274116516,3740.868408203125,179.45367431640625,0.28416162729263306,3709.50244140625,178.88250732421875,0.28507593274116516,3740.868408203125,179.45367431640625,0.0,1290240,227840
2021-09-01 18:05:00+01:00,0.2896350920200348,3714.072509765625,178.88873291015625,0.2896350920200348,3714.072509765625,178.88873291015625,0.28979676961898804,3714.130126953125,178.96798706054688,0.2871844172477722,3713.99267578125,178.63389587402344,0.2871844172477722,3714.130126953125,178.8593292236328,52078080.0,71491584,0
2021-09-01 18:10:00+01:00,0.2891283631324768,3719.437255859375,180.1663055419922,0.2891283631324768,3719.437255859375,180.1663055419922,0.2901688814163208,3727.781494140625,180.1663055419922,0.2890133261680603,3719.437255859375,179.2914276123047,0.2901688814163208,3722.3505859375,179.2914276123047,26447616.0,122480640,13509376
2021-09-01 18:15:00+01:00,0.2900707721710205,3707.23779296875,180.30360412597656,0.2900707721710205,3707.23779296875,180.30360412597656,0.2901541292667389,3718.089599609375,180.543212890625,0.2888198494911194,3707.23779296875,180.30360412597656,0.2888198494911194,3716.976318359375,180.543212890625,15558016.0,54198272,7148032
2021-09-01 18:20:00+01:00,0.289501428604126,3711.2255859375,179.65560913085938,0.289501428604126,3711.2255859375,179.65560913085938,0.2901150584220886,3711.2255859375,179.66310119628906,0.289501428604126,3709.9521484375,179.53436279296875,0.2901150584220886,3709.9521484375,179.53436279296875,20674560.0,67088384,0
2021-09-01 18:25:00+01:00,0.2897057831287384,3718.458984375,180.06240844726562,0.2897057831287384,3718.458984375,180.06240844726562,0.2897057831287384,3718.700927734375,180.06240844726562,0.289691299200058,3718.458984375,180.03025817871094,0.289691299200058,3718.700927734375,180.03025817871094,9474048.0,120451072,6836224
2021-09-01 18:30:00+01:00,0.2877843677997589,3710.957275390625,179.74276733398438,0.2877843677997589,3710.957275390625,179.74276733398438,0.2892175316810608,3719.5966796875,179.91148376464844,0.2877843677997589,3710.957275390625,179.74276733398438,0.2892175316810608,3719.5966796875,179.91148376464844,4586112.0,31750144,0
2021-09-01 18:35:00+01:00,0.2869524657726288,3720.722900390625,179.6865692138672,0.2869524657726288,3720.722900390625,179.6865692138672,0.28792616724967957,3720.722900390625,179.6865692138672,0.2869524657726288,3717.9189453125,179.5731964111328,0.28792616724967957,3718.3125,179.5731964111328,5979776.0,99960832,0
2021-09-01 18:40:00+01:00,0.28733697533607483,3713.29296875,179.56736755371094,0.28733697533607483,3713.29296875,179.56736755371094,0.28733697533607483,3717.293212890625,179.5830841064453,0.28732332587242126,3713.29296875,179.56736755371094,0.28732332587242126,3717.293212890625,179.5830841064453,634496.0,0,0
2021-09-01 18:45:00+01:00,0.2877151370048523,3714.717041015625,179.60092163085938,0.2877151370048523,3714.717041015625,179.60092163085938,0.2877151370048523,3714.717041015625,179.60092163085938,0.28665226697921753,3714.3095703125,179.5967254638672,0.28665226697921753,3714.3095703125,179.5967254638672,3034880.0,0,98304
2021-09-01 18:50:00+01:00,0.2860829830169678,3691.291015625,178.90377807617188,0.2860829830169678,3691.291015625,178.90377807617188,0.28753265738487244,3721.098876953125,179.8871307373047,0.2859799563884735,3691.291015625,178.80612182617188,0.28753265738487244,3721.098876953125,179.8871307373047,5782528.0,48764928,1170176
2021-09-01 18:55:00+01:00,0.2855721414089203,3691.166259765625,178.9770050048828,0.2855721414089203,3691.166259765625,178.9770050048828,0.2863329350948334,3694.883544921875,179.06346130371094,0.2855721414089203,3691.166259765625,178.9770050048828,0.28604841232299805,3694.883544921875,179.06346130371094,0.0,0,0
2021-09-01 19:00:00+01:00,0.2868044376373291,3706.11376953125,179.35308837890625,0.2868044376373291,3706.11376953125,179.35308837890625,0.2868044376373291,3706.11376953125,179.35308837890625,0.28565022349357605,3694.166259765625,179.06211853027344,0.28565022349357605,3694.166259765625,179.06211853027344,0.0,0,0
2021-09-01 19:05:00+01:00,0.2871951460838318,3708.501708984375,179.5541229248047,0.2871951460838318,3708.501708984375,179.5541229248047,0.2871951460838318,3708.501708984375,179.5541229248047,0.2866103947162628,3707.263916015625,179.20797729492188,0.2866103947162628,3707.263916015625,179.20797729492188,2111360.0,30230528,4504832
2021-09-01 19:10:00+01:00,0.28842952847480774,3715.948974609375,179.77481079101562,0.28842952847480774,3715.948974609375,179.77481079101562,0.2884889245033264,3715.948974609375,179.82763671875,0.28842952847480774,3709.8974609375,179.77481079101562,0.2884889245033264,3709.8974609375,179.82763671875,9990144.0,41768960,9407232
2021-09-01 19:15:00+01:00,0.2883348762989044,3717.291015625,180.17910766601562,0.2883348762989044,3717.291015625,180.17910766601562,0.2890472114086151,3720.79736328125,180.19000244140625,0.2883348762989044,3717.291015625,179.77850341796875,0.2885048985481262,3720.79736328125,179.77850341796875,3686144.0,12255232,11454464
2021-09-01 19:20:00+01:00,0.28872150182724,3717.2490234375,180.3355255126953,0.28872150182724,3717.2490234375,180.3355255126953,0.28938719630241394,3717.2490234375,180.33741760253906,0.28824853897094727,3715.133056640625,180.17984008789062,0.28824853897094727,3715.133056640625,180.17984008789062,5275392.0,11960320,8578560
2021-09-01 19:25:00+01:00,0.2885451018810272,3718.33056640625,180.18792724609375,0.2885451018810272,3718.33056640625,180.18792724609375,0.2886344790458679,3722.13671875,180.18955993652344,0.28833797574043274,3717.93408203125,180.16551208496094,0.28833797574043274,3719.644775390625,180.16551208496094,2336768.0,0,1671424
2021-09-01 19:30:00+01:00,0.28806808590888977,3714.317138671875,179.8911895751953,0.28806808590888977,3714.317138671875,179.8911895751953,0.2883434593677521,3719.50634765625,180.12564086914062,0.2880527079105377,3714.317138671875,179.8911895751953,0.2883434593677521,3719.50634765625,180.12564086914062,914304.0,0,447488
2021-09-01 19:35:00+01:00,0.2880045473575592,3717.23388671875,179.534912109375,0.2880045473575592,3717.23388671875,179.534912109375,0.2880045473575592,3719.1435546875,179.7063751220703,0.28772759437561035,3717.23388671875,179.534912109375,0.28772759437561035,3717.52587890625,179.7063751220703,3613824.0,0,0
2021-09-01 19:40:00+01:00,0.28878456354141235,3715.760498046875,179.2277069091797,0.28878456354141235,3715.760498046875,179.2277069091797,0.2888789772987366,3716.811279296875,179.6101837158203,0.28878456354141235,3715.760498046875,179.13951110839844,0.2888789772987366,3715.794921875,179.6101837158203,6632320.0,0,2230784
